id,filme_id,sala_id,data_hora,preco_ingresso
1,5,1,2025-05-27 10:00:00,25.50
2,2,3,2025-05-27 13:30:00,30.00
3,8,2,2025-05-27 16:00:00,28.00
4,14,4,2025-05-27 19:00:00,22.00
5,1,5,2025-05-27 21:30:00,32.00
6,17,6,2025-05-28 09:00:00,24.00
7,23,7,2025-05-28 12:00:00,27.00
8,29,8,2025-05-28 15:30:00,31.00
9,35,9,2025-05-28 18:30:00,29.50
10,41,10,2025-05-28 21:00:00,33.00
11,47,11,2025-05-29 10:30:00,26.50
12,53,12,2025-05-29 14:00:00,30.50
13,59,13,2025-05-29 17:30:00,28.50
14,65,14,2025-05-29 20:00:00,23.00
15,71,15,2025-05-29 22:30:00,31.50
16,77,16,2025-05-30 09:30:00,25.00
17,83,17,2025-05-30 13:00:00,29.00
18,89,18,2025-05-30 16:30:00,32.50
19,95,19,2025-05-30 19:30:00,27.50
20,4,20,2025-05-30 22:00:00,33.50
21,10,21,2025-05-31 11:00:00,27.00
22,16,22,2025-05-31 14:30:00,31.50
23,22,23,2025-05-31 17:00:00,29.00
24,28,24,2025-05-31 20:30:00,24.50
25,34,25,2025-05-31 23:00:00,32.00
26,40,26,2025-06-01 10:00:00,26.00
27,46,27,2025-06-01 13:30:00,30.00
28,52,28,2025-06-01 16:00:00,28.00
29,58,29,2025-06-01 19:00:00,23.50
30,64,30,2025-06-01 21:30:00,34.00
31,70,31,2025-06-02 09:00:00,24.50
32,76,32,2025-06-02 12:00:00,27.50
33,82,33,2025-06-02 15:30:00,31.00
34,88,34,2025-06-02 18:30:00,29.00
35,94,35,2025-06-02 21:00:00,33.00
36,3,36,2025-06-03 10:30:00,26.50
37,9,37,2025-06-03 14:00:00,30.50
38,15,38,2025-06-03 17:30:00,28.50
39,21,39,2025-06-03 20:00:00,23.00
40,27,40,2025-06-03 22:30:00,31.50
41,33,41,2025-06-04 09:30:00,25.00
42,39,42,2025-06-04 13:00:00,29.00
43,45,43,2025-06-04 16:30:00,32.50
44,51,44,2025-06-04 19:30:00,27.50
45,57,45,2025-06-04 22:00:00,33.50
46,63,46,2025-06-05 11:00:00,27.00
47,69,47,2025-06-05 14:30:00,31.50
48,75,48,2025-06-05 17:00:00,29.00
49,81,49,2025-06-05 20:30:00,24.50
50,87,50,2025-06-05 23:00:00,32.00
51,93,51,2025-06-06 10:00:00,26.00
52,99,52,2025-06-06 13:30:00,30.00
53,2,53,2025-06-06 16:00:00,28.00
54,8,54,2025-06-06 19:00:00,23.50
55,14,55,2025-06-06 21:30:00,34.00
56,20,56,2025-06-07 09:00:00,24.50
57,26,57,2025-06-07 12:00:00,27.50
58,32,58,2025-06-07 15:30:00,31.00
59,38,59,2025-06-07 18:30:00,29.00
60,44,60,2025-06-07 21:00:00,33.00
61,50,61,2025-06-08 10:30:00,26.50
62,56,62,2025-06-08 14:00:00,30.50
63,62,63,2025-06-08 17:30:00,28.50
64,68,64,2025-06-08 20:00:00,23.00
65,74,65,2025-06-08 22:30:00,31.50
66,80,66,2025-06-09 09:30:00,25.00
67,86,67,2025-06-09 13:00:00,29.00
68,92,68,2025-06-09 16:30:00,32.50
69,98,69,2025-06-09 19:30:00,27.50
70,7,70,2025-06-09 22:00:00,33.50
71,13,71,2025-06-10 11:00:00,27.00
72,19,72,2025-06-10 14:30:00,31.50
73,25,73,2025-06-10 17:00:00,29.00
74,31,74,2025-06-10 20:30:00,24.50
75,37,75,2025-06-10 23:00:00,32.00
76,43,76,2025-06-11 10:00:00,26.00
77,49,77,2025-06-11 13:30:00,30.00
78,55,78,2025-06-11 16:00:00,28.00
79,61,79,2025-06-11 19:00:00,23.50
80,67,80,2025-06-11 21:30:00,34.00
81,73,81,2025-06-12 09:00:00,24.50
82,79,82,2025-06-12 12:00:00,27.50
83,85,83,2025-06-12 15:30:00,31.00
84,91,84,2025-06-12 18:30:00,29.00
85,97,85,2025-06-12 21:00:00,33.00
86,6,86,2025-06-13 10:30:00,26.50
87,12,87,2025-06-13 14:00:00,30.50
88,18,88,2025-06-13 17:30:00,28.50
89,24,89,2025-06-13 20:00:00,23.00
90,30,90,2025-06-13 22:30:00,31.50
91,36,91,2025-06-14 09:30:00,25.00
92,42,92,2025-06-14 13:00:00,29.00
93,48,93,2025-06-14 16:30:00,32.50
94,54,94,2025-06-14 19:30:00,27.50
95,60,95,2025-06-14 22:00:00,33.50
96,66,96,2025-06-15 11:00:00,27.00
97,72,97,2025-06-15 14:30:00,31.50
98,78,98,2025-06-15 17:00:00,29.00
99,84,99,2025-06-15 20:30:00,24.50
100,90,100,2025-06-15 23:00:00,32.00
101,96,1,2025-06-16 10:00:00,26.00
102,1,3,2025-06-16 13:30:00,30.00
103,7,2,2025-06-16 16:00:00,28.00
104,13,4,2025-06-16 19:00:00,23.50
105,19,5,2025-06-16 21:30:00,34.00
106,25,6,2025-06-17 09:00:00,24.50
107,31,7,2025-06-17 12:00:00,27.50
108,37,8,2025-06-17 15:30:00,31.00
109,43,9,2025-06-17 18:30:00,29.00
110,49,10,2025-06-17 21:00:00,33.00